Tamanho do pacote,Média de Packet Loss,Média de Loss Percentage(%),Média do Time Delta Mean(s),Média do Total Time(s),Média de Total Bytes(B),Média do Throughput(Kbps)
19,0,0%,0.0279944655100504,2.7994465510050457,1900,5.437784073784935
20,0,0%,0.025095629692077584,2.5095629692077637,2000,6.379105430065353
21,0,0%,0.02230832155545548,2.2308321555455524,2100,7.5536592326450185
22,0,0%,0.019964999993642128,1.9964999993642172,2200,8.890677053542472
23,0,0%,0.030971269607543886,3.0971269607543945,2300,5.948494593462211
24,0,0%,0.02884402672449743,2.8844026724497476,2400,6.665363799869568
25,0,0%,0.02576775852839147,2.5767758528391522,2500,7.771556768342141
26,0,0%,0.02206037871042882,2.2060378710428874,2600,9.44612484331512
27,0,0%,0.020753984371821035,2.0753984371821086,2700,10.506831488993425
28,0,0%,0.030144773642222043,3.0144773642222087,2800,7.449822099372563
29,0,0%,0.028223746458689317,2.8223746458689374,2900,8.231031626867784
30,0,0%,0.02427004361152645,2.427004361152649,3000,9.928785758646027
31,0,0%,0.0231862555344899,2.318625553448995,3100,10.820406404661261
32,0,0%,0.030607904672622636,3.060790467262268,3200,8.421061312985275
33,0,0%,0.02999855685234065,2.9998556852340696,3300,8.809587182715966
34,0,0%,0.027873569806416774,2.787356980641683,3400,9.766377574078511
35,0,0%,0.024475088516871083,2.4475088516871133,3500,11.48417640717369
36,0,0%,0.029478912989298455,2.9478912989298505,3600,10.105608531633061
37,0,0%,0.0325495592753092,3.2549559275309243,3700,9.098307695379392
38,0,0%,0.030597105979919388,3.0597105979919434,3800,9.949998579727371
39,0,0%,0.026583781401316273,2.6583781401316324,3900,11.753404829211188
40,0,0%,0.03184009790420527,3.1840097904205322,4000,10.174271179805965
41,0,0%,0.03290866144498185,3.2908661444981893,4100,9.979936089375819
42,0,0%,0.029992454926172845,2.9992454926172893,4200,11.206450749531589
43,0,0%,0.027183020432790066,2.718302043279012,4300,12.681056194972344
44,0,0%,0.030407576402028347,3.0407576402028402,4400,11.803182538203394
45,0,0%,0.03338617380460099,3.338617380460103,4500,10.79889178836113
46,0,0%,0.03592137463887528,3.5921374638875325,4600,10.247276231453288
47,0,0%,0.034515942732493046,3.451594273249308,4700,10.897345072445768
48,0,0%,0.03641853626569109,3.641853626569112,4800,10.546088197546071
49,0,0%,0.03741307719548538,3.7413077195485434,4900,10.47862804233424
50,0,0%,0.037834574381510375,3.7834574381510415,5000,10.574138507684692
51,0,0%,0.03803966554005937,3.8039665540059406,5100,10.726574828541525
52,0,0%,0.03785480602582292,3.785480602582296,5200,10.99614510762958
53,0,0%,0.03673877731959021,3.673877731959025,5300,11.54232173339517
54,0,0%,0.03907777595520015,3.9077775955200194,5400,11.057690421141361
55,0,0%,0.03863438574473059,3.8634385744730633,5500,11.389996957754766
56,0,0%,0.037089798132578476,3.7089798132578533,5600,12.086218136506773
57,0,0%,0.03839410750071202,3.839410750071208,5700,11.887502454154085
58,0,0%,0.03811253650983171,3.8112536509831747,5800,12.186839480218481
59,0,0%,0.03768839430809016,3.768839430809021,5900,12.532989515898361
60,0,0%,0.03883431307474768,3.883431307474772,6000,12.3609555138467
61,0,0%,0.03902834065755205,3.9028340657552083,6100,12.50436950879152
62,0,0%,0.03799682919184363,3.799682919184367,6200,13.066014754086199
63,0,0%,0.03916429495811458,3.9164294958114625,6300,12.875275015617564
64,0,0%,0.039634603500366176,3.963460350036621,6400,12.918947998260984
65,0,0%,0.0396192541122436,3.961925411224365,6500,13.1289769912058
66,0,0%,0.038206467628478964,3.8206467628479004,6600,13.831132300904587
67,0,0%,0.038601679484049446,3.860167948404948,6700,13.899016761281574
68,0,0%,0.04090944457054133,4.090944457054138,6800,13.300388260467724
69,0,0%,0.03958992791175838,3.9589927911758425,6900,13.961965085872741
70,0,0%,0.03907609907786047,3.9076099077860516,7000,14.344337646134763
71,0,0%,0.0403936029275258,4.039360292752584,7100,14.07406335551439
72,0,0%,0.03882814335823055,3.882814335823059,7200,14.843626022971428
73,0,0%,0.04139334980646766,4.139334980646769,7300,14.108969961443824
74,0,0%,0.04163388649622594,4.1633886496226,7400,14.219712938173311
75,0,0%,0.04188561169306433,4.188561169306437,7500,14.325242760441744
76,0,0%,0.041926190932591714,4.192619093259176,7600,14.504627158489741
77,0,0%,0.04115173474947607,4.115173474947611,7700,14.984724693287038
78,0,0%,0.03987620973587031,3.987620973587036,7800,15.651925077677374
79,0,0%,0.04321686983108515,4.3216869831085205,7900,14.627171887922305
80,0,0%,0.04402383136749264,4.402383136749267,8000,14.53870531882828
81,0,0%,0.0408478308518727,4.084783085187277,8100,15.870968522484846
82,0,0%,0.04376999211311337,4.3769992113113405,8200,14.99592699277037
83,0,0%,0.04218462745348608,4.218462745348613,8300,15.756548852867196
84,0,0%,0.04353690894444779,4.353690894444783,8400,15.450906818615039
85,0,0%,0.11841168983777359,11.841168983777363,8500,5.743466108887645
86,0,0%,0.11805434910456335,11.80543491045634,8600,5.82850061522798
87,0,0%,0.11802457626660662,11.802457626660665,8700,5.897908018312035
88,0,0%,0.11881399687131243,11.881399687131246,8800,5.925868713535513
89,0,0%,0.11832673923174535,11.832673923174541,8900,6.017993048656437
90,0,0%,0.11877771838506056,11.877771838506062,9000,6.062171461533308
91,0,0%,0.11826202424367266,11.826202424367269,9100,6.156450932651049
92,0,0%,0.11847857006390886,11.847857006390889,9200,6.213140761965414
93,0,0%,0.11842883094151808,11.842883094151814,9300,6.282972897188471
94,0,0%,0.11876387683550514,11.876387683550517,9400,6.332485172092131
95,0,0%,0.11910987408955888,11.910987408955892,9500,6.381165910200749
96,0,0%,0.11878752652804053,11.878752652804057,9600,6.466160320808987
97,0,0%,0.119104089419047,11.910408941904704,9700,6.5161235130336514
98,0,0%,0.11976869098345433,11.97686909834544,9800,6.5464984317806145
99,0,0%,0.11948206138610835,11.94820613861084,9900,6.629227982417601
100,0,0%,0.11939133310317987,11.939133310317994,10000,6.701595296623975
101,0,0%,0.11959099992116289,11.959099992116291,10100,6.757301571408934
102,0,0%,0.11844873332977292,11.844873332977295,10200,6.889911473179345
103,0,0%,0.11962526981035865,11.962526981035868,10300,6.8887464926698865
104,0,0%,0.11897990449269608,11.897990449269612,10400,6.993827173755667
105,0,0%,0.11962717501322424,11.962717501322429,10500,7.022678469996792
106,0,0%,0.11941332117716466,11.941332117716472,10600,7.102165039307246
107,0,0%,0.11951750795046485,11.951750795046488,10700,7.163153314965951
108,0,0%,0.12232751878102616,12.23275187810262,10800,7.063920899325981
109,0,0%,0.12283826120694473,12.283826120694478,10900,7.099835745876699
110,0,0%,0.12275164858500157,12.275164858500164,11000,7.1694850139130075
111,0,0%,0.12397180342674254,12.397180342674256,11100,7.163461252815605
112,0,0%,0.12283847673734025,12.283847673734028,11200,7.295375144239215
113,0,0%,0.12309113470713294,12.309113470713298,11300,7.345484768801066
114,0,0%,0.12292141389846795,12.292141389846801,11400,7.420505749483017
115,0,0%,0.12309183859825129,12.309183859825135,11500,7.4751006911431706
116,0,0%,0.1228066843350728,12.280668433507284,11600,7.557613945216013
117,0,0%,0.1225991188685099,12.259911886850993,11700,7.636058860711173
118,0,0%,0.12293991772333775,12.293991772333781,11800,7.679252625777176
119,0,0%,0.12253679863611855,12.253679863611858,11900,7.7700909063296555
120,0,0%,0.12365515836079909,12.365515836079915,12000,7.764563624024757
121,0,0%,0.12260105888048804,12.260105888048807,12100,7.896343408767773
122,0,0%,0.12299341003100071,12.299341003100077,12200,7.936286069485979
123,0,0%,0.12299485898017878,12.299485898017883,12300,8.00132141409819
124,0,0%,0.12284186029434198,12.284186029434204,12400,8.0766739744651
125,0,0%,0.1231532141367594,12.315321413675944,12500,8.120909931919837
126,0,0%,0.12271789677937824,12.271789677937825,12600,8.21540440247773
127,0,0%,0.1233100952307383,12.331009523073833,12700,8.241041336848403
128,0,0%,0.12288309025764461,12.288309025764466,12800,8.334146992746627
129,0,0%,0.12282170796394346,12.282170796394348,12900,8.403596327030687
130,0,0%,0.12289046780268346,12.289046780268352,13000,8.464169880401228
131,0,0%,0.12413379621505734,12.413379621505737,13100,8.443744277143939
132,0,0%,0.12368104386329647,12.368104386329652,13200,8.539919228249698
133,0,0%,0.12348455405235287,12.34845540523529,13300,8.617984771962524
134,0,0%,0.12403201882044469,12.403201882044474,13400,8.643955149570974
135,0,0%,0.12344107627868649,12.344107627868652,13500,8.750554338152154
136,0,0%,0.1244085193475087,12.440851934750874,13600,8.74642432329936
137,0,0%,0.12332006319363907,12.332006319363911,13700,8.889109230874368
138,0,0%,0.12423943400382995,12.423943400382996,13800,8.887282160401151
139,0,0%,0.12380989813804621,12.380989813804627,13900,8.983046978655999
140,0,0%,0.12374855136871334,12.374855136871338,14000,9.05218233217232
141,0,0%,0.1237451368172963,12.374513681729635,14100,9.117215137245802
142,0,0%,0.12366252398490903,12.366252398490905,14200,9.188514669712504
143,0,0%,0.12415178132057186,12.41517813205719,14300,9.216102528434678
144,0,0%,0.12490265854199724,12.490265854199727,14400,9.22431787175429
145,0,0%,0.12381223185857132,12.381223185857136,14500,9.371371254451113
146,0,0%,0.12477514179547623,12.477514179547628,14600,9.362733082458895
147,0,0%,0.123751412709554,12.375141270955403,14700,9.50461676489404
148,0,0%,0.12559784396489457,12.55978439648946,14800,9.42750303688291
149,0,0%,0.12353862722714735,12.353862722714743,14900,9.65005659783392
150,0,0%,0.1252748277187347,12.527482771873474,15000,9.580780013931248
151,0,0%,0.12443653861681617,12.44365386168162,15100,9.709483348032746
152,0,0%,0.12534215648969008,12.534215648969015,15200,9.703335454495958
153,0,0%,0.12423758101463313,12.423758101463317,15300,9.853813337732664
154,0,0%,0.1257538843154907,12.575388431549072,15400,9.79775324530876
155,0,0%,0.12411515665054317,12.41151566505432,15500,9.992315646399172
156,0,0%,0.1255445729891459,12.554457298914592,15600,9.942521235141363
157,0,0%,0.12504484828313187,12.504484828313192,15700,10.046549892952761
158,0,0%,0.1259535422325134,12.595354223251343,15800,10.037784685500595
159,0,0%,0.1246304229100545,12.463042291005452,15900,10.208641474081253
160,0,0%,0.1270063497225443,12.700634972254436,16000,10.0785743327676
161,0,0%,0.12484500392278033,12.484500392278035,16100,10.319291085145387
162,0,0%,0.12607450509071347,12.60745050907135,16200,10.282350549155185
163,0,0%,0.12534201749165852,12.534201749165852,16300,10.406180037431792
164,0,0%,0.12593145378430678,12.593145378430684,16400,10.41998304699817
165,0,0%,0.1867985726992289,18.67985726992289,16500,7.067362025413987
166,0,0%,0.187224470535914,18.72244705359141,16600,7.09401857837766
167,0,0%,0.18750460195541374,18.750460195541383,16700,7.126049260237675
168,0,0%,0.1878422922293345,18.78422922293345,16800,7.155697661330686
169,0,0%,0.18785512383778882,18.78551238377889,16900,7.197872395618827
170,0,0%,0.19146226318677267,19.146226318677268,17000,7.103793419125249
171,0,0%,0.19225846982002254,19.22584698200226,17100,7.115930599685265
172,0,0%,0.19158060439427693,19.158060439427693,17200,7.1831073868895645
173,0,0%,0.1916361241340637,19.163612413406373,17300,7.222719741735306
174,0,0%,0.19236991421381633,19.23699142138163,17400,7.236772485788927
175,0,0%,0.19227942681312551,19.227942681312562,17500,7.28186873128194
176,0,0%,0.19229973093668612,19.22997309366862,17600,7.322449539898737
177,0,0%,0.1923424432277679,19.234244322776796,17700,7.3625269060842635
178,0,0%,0.19242839264869688,19.24283926486969,17800,7.4007029413019865
179,0,0%,0.19188677628835035,19.18867762883504,17900,7.463512664862558
180,0,0%,0.1933818437258402,19.338184372584024,18000,7.446905666705185
181,0,0%,0.193028062582016,19.3028062582016,18100,7.502390273945269
182,0,0%,0.1932269903818766,19.32269903818766,18200,7.535935212230611
183,0,0%,0.19284720571835828,19.284720571835837,18300,7.59238809239948
184,0,0%,0.1928909584681193,19.28909584681193,18400,7.632105507087445
185,0,0%,0.19457443745930983,19.45744374593099,18500,7.607099266988215
186,0,0%,0.1943349069754282,19.433490697542826,18600,7.657681748528436
187,0,0%,0.19467748951911917,19.467748951911926,18700,7.685451577215118
188,0,0%,0.1942075364589691,19.420753645896912,18800,7.744944607710389
189,0,0%,0.1949817499319712,19.49817499319712,18900,7.755553249083083
190,0,0%,0.19490578699111938,19.49057869911194,19000,7.799504006701636
191,0,0%,0.19537294276555378,19.53729427655538,19100,7.821798467438608
192,0,0%,0.19422598719596856,19.422598719596863,19200,7.909061313966051
193,0,0%,0.19490060003598528,19.490060003598533,19300,7.922730900484353
194,0,0%,0.19548913041750587,19.54891304175059,19400,7.939951464096997
195,0,0%,0.1959059443473815,19.590594434738158,19500,7.963794898144224
196,0,0%,0.19546402009328204,19.546402009328208,19600,8.022762309113334
197,0,0%,0.1955533192157745,19.555331921577455,19700,8.059927323545326
198,0,0%,0.19605560827255245,19.60556082725525,19800,8.08040959089051
199,0,0%,0.19618022211392716,19.61802221139272,19900,8.115643113827362
200,0,0%,0.19368285115559888,19.368285115559896,20000,8.262169690474753
201,0,0%,0.19415320309003192,19.415320309003196,20100,8.283272296595836
202,0,0%,0.19463949155807486,19.463949155807494,20200,8.303670801810716
203,0,0%,0.1945715976556142,19.45715976556142,20300,8.347692325619473
204,0,0%,0.1949214985370636,19.49214985370636,20400,8.373595893436333
205,0,0%,0.19521120254198707,19.52112025419871,20500,8.402119354757408
206,0,0%,0.1957099471092224,19.570994710922243,20600,8.421579525966978
207,0,0%,0.19542530441284178,19.54253044128418,20700,8.475027519088227
208,0,0%,0.1958293365637461,19.582933656374614,20800,8.498421318650921
209,0,0%,0.19623872685432434,19.623872685432435,20900,8.521366500749782
210,0,0%,0.195163655757904,19.516365575790406,21000,8.609016129451193
211,0,0%,0.19560916733741754,19.56091673374176,21100,8.630542597743775
212,0,0%,0.19644893201192218,19.64489320119222,21200,8.634299775974107
213,0,0%,0.19666158779462173,19.66615877946218,21300,8.665857846399998
214,0,0%,0.1967011966705322,19.67011966705322,21400,8.704706836471356
215,0,0%,0.1970619257291158,19.70619257291158,21500,8.729486876026462
216,0,0%,0.1971873768170674,19.718737681706745,21600,8.764437702137194
217,0,0%,0.19717529344558712,19.717529344558717,21700,8.805434124548231
218,0,0%,0.19802749848365778,19.802749848365785,21800,8.808214852150067
219,0,0%,0.1968647273381551,19.68647273381551,21900,8.900608530045908
220,0,0%,0.19871193329493197,19.871193329493206,22000,8.858247923523903
221,0,0%,0.19810185209910072,19.810185209910074,22100,8.925885575497746
222,0,0%,0.199152722120285,19.915272212028505,22200,8.918813165524401
223,0,0%,0.1981141045093536,19.811410450935362,22300,9.006233212814404
224,0,0%,0.19874800395965572,19.874800395965575,22400,9.017608611725363
225,0,0%,0.19895096023877462,19.89509602387746,22500,9.048772137303873
226,0,0%,0.1991149735450744,19.911497354507446,22600,9.081290873578515
227,0,0%,0.19929972163836165,19.92997216383616,22700,9.113242085796067
228,0,0%,0.19901816463470456,19.90181646347046,22800,9.166475297881593
229,0,0%,0.1993008006413777,19.930080064137776,22900,9.19324026591781
230,0,0%,0.1993657677968343,19.93657677968343,23000,9.23075465258978
231,0,0%,0.19976258206367487,19.976258206367493,23100,9.252279268035512
232,0,0%,0.20165209205945328,20.165209205945335,23200,9.20508722576656
233,0,0%,0.20144029895464574,20.14402989546458,23300,9.254680060471681
234,0,0%,0.20071741310755403,20.07174131075541,23400,9.327982244314928
235,0,0%,0.20175373117129008,20.17537311712901,23500,9.319594777951654
236,0,0%,0.2011776456038157,20.11776456038157,23600,9.386014237801778
237,0,0%,0.2024853267669678,20.248532676696776,23700,9.364783121413724
238,0,0%,0.20274788029988605,20.274788029988606,23800,9.3921413140719
239,0,0%,0.20151215672492973,20.15121567249298,23900,9.489829574334173
240,0,0%,0.20299390713373816,20.29939071337382,24000,9.459765586592264
241,0,0%,0.20304680720965065,20.304680720965067,24100,9.496549706370836
242,0,0%,0.20183857091267898,20.183857091267903,24200,9.59337463604334
243,0,0%,0.20416755159695935,20.416755159695942,24300,9.522527214953188
244,0,0%,0.2022554144859314,20.22554144859314,24400,9.65275529625809
245,0,0%,0.20372596589724218,20.37259658972422,24500,9.622020824476097
246,0,0%,0.2033632632096608,20.336326320966084,24600,9.678884937742412
247,0,0%,0.26497907050450636,26.497907050450642,24700,7.457874635883661
248,0,0%,0.26539338143666585,26.539338143666587,24800,7.476375465769539
249,0,0%,0.2657034336725871,26.570343367258708,24900,7.49762483646789
250,0,0%,0.26565396142005915,26.56539614200592,25000,7.529198695711132
251,0,0%,0.26495703919728597,26.495703919728598,25100,7.5792669655694835
252,0,0%,0.2660204773743947,26.602047737439474,25200,7.579132979937659
253,0,0%,0.26643198394775386,26.64319839477539,25300,7.597293071387443
254,0,0%,0.26650264628728226,26.65026462872823,25400,7.625333833609849
255,0,0%,0.267108783006668,26.71087830066681,25500,7.637976299725305
